bond_id,Name,Sector,Maturity_Bucket,Par Value,Liquidity_Score,Weight_Renorm,Liquidity_Score_Par,Liquidity_Score_Source,Sampled_Weight
158,CITIGROUP INC (FX-FRN),Banking,5-7yr,26877000,0.696982792205338,0.0007415007491575503,0.8804828719711972,trace_full_window,0.016607863071483587
308,HSBC HOLDINGS PLC FXD-TO-FLT MTN,Banking,3-5yr,19453000,0.5574228799115051,0.0005800026919701111,0.8399424263212878,trace_full_window,0.016008297050623257
156,MORGAN STANLEY PRIVATE BANK NA,Banking,3-5yr,25818000,0.6339804115596229,0.0007460343814553887,0.8754416168734118,trace_full_window,0.0158843581169275
228,JPMORGAN CHASE & CO (FXD-FRN),Banking,5-7yr,22923000,0.6447939692873143,0.0006503243662788026,0.8605267539362448,imputed_sector_maturity,0.015356190362539355
124,CITIBANK NA (FXD-FRN),Banking,5-7yr,27298000,0.6447939692873143,0.000793486399506096,0.8824320233228848,imputed_sector_maturity,0.015306649272785942
269,BANK OF AMERICA CORP (FXD-FLT) MTN,Banking,3-5yr,20023000,0.7407896255027197,0.0006039805694564558,0.8435642353326555,trace_full_window,0.015293360478962488
243,CITIBANK NA,Banking,3-5yr,21486000,0.6557730448794106,0.0006344062795441705,0.8524079684716543,trace_full_window,0.014696451330130847
1018,UNITED PARCEL SERVICE INC,Transportation,20yr+,11815000,0.6033697512865498,0.0003228953669904822,0.777410290364365,trace_full_window,0.01459555565308893
519,HSBC HOLDINGS PLC,Banking,10-15yr,13702000,0.5848566013878757,0.0004350272058236824,0.7959921634788083,trace_full_window,0.013571133340108165
66,WELLS FARGO & COMPANY (FXD-FRN) MTN,Banking,10-15yr,32742000,0.5975488339638149,0.0009415850545688132,0.905236784799592,imputed_sector_maturity,0.011528686362263374
9,SPACE EXPLORATION TECHNOLOGIES COR 144A,Communications,7-10yr,49359000,0.6830559048576976,0.0013681494801031976,0.9567117471546198,imputed_sector_maturity,0.011416933593667036
612,FIFTH THIRD BANCORP,Banking,5-7yr,13091000,0.6325486748505796,0.0004003701055913186,0.7902714682387438,trace_full_window,0.010540823913730431
339,ALLY FINANCIAL INC,Banking,5-7yr,16590000,0.7138968227913581,0.0005453455917377473,0.8199773959909026,trace_full_window,0.010468348625275578
34,BANK OF AMERICA CORP,Banking,5-7yr,42946000,0.0,0.001099254711149189,0.939257951158519,trace_full_window,0.010152950890665818
177,BRITISH TELECOMMUNICATIONS PLC,Communications,3-5yr,20943000,0.7344679887431588,0.0007236684621193865,0.8491978993028269,trace_full_window,0.00932287244980734
169,ORANGE SA,Communications,3-5yr,20934000,0.7094987091958573,0.0007293103156455851,0.8491439953517936,imputed_sector_maturity,0.009304689890006069
424,T-MOBILE USA INC,Communications,10-15yr,22564000,0.6203416481490339,0.00048106876049284006,0.8585471887096271,trace_full_window,0.009225043966033951
964,WELLTOWER OP LLC,Reits,3-5yr,11401000,0.7235190212587174,0.00033014917866702346,0.772937148906731,trace_full_window,0.009191365220947429
790,VIRGINIA ELECTRIC AND POWER COMPAN,Electric,7-10yr,12567000,0.6581115046268224,0.00035997040444835966,0.785148489892049,imputed_sector_maturity,0.009132537412584076
1031,INTERCONTINENTAL EXCHANGE INC,Brokerage/Asset Managers/Exchanges,5-7yr,11106000,0.6521720784664092,0.00032057817714936486,0.7696495190062512,trace_full_window,0.0089943493730829
467,BERKSHIRE HATHAWAY ENERGY CO,Electric,7-10yr,14601000,0.7334989383131412,0.0004557811670093421,0.803961588418806,trace_full_window,0.008753152444099719
602,PFIZER INC,Consumer Non-Cyclical,7-10yr,14045000,0.6587745237105281,0.00040248580066364314,0.7990928213894628,imputed_sector_maturity,0.008750451429377212
201,WELLS FARGO & COMPANY FX-FRN MTN,Banking,20yr+,28908000,0.6175985986124265,0.0006960636787947711,0.8896184941324671,trace_full_window,0.008663832544681435
374,RIO TINTO FINANCE (USA) PLC,Basic Industry,7-10yr,17438000,0.7749852436046735,0.0005202594930230421,0.8262291661314595,trace_full_window,0.008578893783614826
380,HOME DEPOT INC,Consumer Cyclical,7-10yr,17795000,0.7037391806694633,0.0005165318398003752,0.8287706484974215,trace_full_window,0.008468357532172947
548,WALMART INC,Consumer Cyclical,5-7yr,14579000,0.7467990990200585,0.00042203079323654594,0.8037724885965993,trace_full_window,0.00836082719522421
503,PEPSICO INC,Consumer Non-Cyclical,7-10yr,14911000,0.725776620633757,0.00044228101750022364,0.8065962975126932,trace_full_window,0.007920552619751966
532,ALPHABET INC,Technology,20yr+,15365000,0.6148968322265206,0.0004281763836847268,0.8103576458610321,imputed_sector_maturity,0.007851328859685255
688,WALT DISNEY CO,Communications,7-10yr,12021000,0.6165028046084948,0.00037971689179005537,0.7795779859916724,trace_full_window,0.007493980963513551
740,ENTERPRISE PRODUCTS OPERATING LLC,Energy,7-10yr,12818000,0.6560135593255403,0.0003706496271943788,0.7876285622538839,trace_full_window,0.0074113392864588
483,WALT DISNEY CO,Communications,10-15yr,13829000,0.5699513440028987,0.0004492325870235757,0.7971491770687132,trace_full_window,0.0072514607035447836
536,AERCAP IRELAND CAPITAL DAC,Finance Companies,7-10yr,16485000,0.5450760096698303,0.0004265644255343843,0.8191811549658866,trace_full_window,0.007249157144668718
461,APPLE INC,Technology,20yr+,26234000,0.6323423289688003,0.00045819910423485584,0.8774461756788917,trace_full_window,0.007131230591074809
891,DUKE ENERGY CAROLINAS LLC,Electric,20yr+,12038000,0.561936328587648,0.0003416343804882138,0.7797552110249085,imputed_sector_maturity,0.006998099986480394
429,RIO TINTO FINANCE (USA) PLC,Basic Industry,20yr+,16372000,0.6426001499120297,0.00047895306542051553,0.8183185620385061,trace_full_window,0.006937130525976841
438,ELI LILLY AND COMPANY,Consumer Non-Cyclical,20yr+,16642000,0.5820606377962388,0.00047472167527586647,0.8203698609289123,imputed_sector_maturity,0.006887799063640734
838,GENERAL MOTORS CO,Consumer Cyclical,7-10yr,11128000,0.6990214436811493,0.0003508023924682867,0.7698976944837758,trace_full_window,0.0067727537449857175
14,ANHEUSER-BUSCH COMPANIES LLC,Consumer Non-Cyclical,7-10yr,45138000,0.7404028338979141,0.0012904732467335684,0.9455008578023817,trace_full_window,0.006761351905045701
421,SYNOPSYS INC,Technology,20yr+,17424000,0.6328573373862053,0.000483285202949561,0.82612844295686,trace_full_window,0.006525073060467245
458,ALPHABET INC,Technology,3-5yr,17972000,0.7200464728569536,0.00046011330453838757,0.8300118661454386,trace_full_window,0.00650384288604628
533,GLOBAL PAYMENTS INC,Technology,7-10yr,15080000,0.9857413828763049,0.00042777339414714114,0.8080096614295815,trace_scaled,0.006500167047303331
454,WELLS FARGO & COMPANY MTN,Banking,15-20yr,20539000,0.6224333089793183,0.0004645461894518294,0.8467550928720786,trace_full_window,0.006481348032354252
506,AMPHENOL CORPORATION,Capital Goods,7-10yr,15570000,0.7576843903650163,0.00044087055411867396,0.8120197710956014,trace_scaled,0.006464942814702801
400,INTEL CORPORATION,Technology,20yr+,17635000,0.6148968322265206,0.0005006137530657429,0.8276379732037703,imputed_sector_maturity,0.0063703523309960155
615,BP CAPITAL MARKETS AMERICA INC,Energy,20yr+,21297000,0.5795432248807392,0.00039966487390054377,0.8512999498999881,trace_full_window,0.006322984912223348
179,GLAXOSMITHKLINE CAPITAL INC,Consumer Non-Cyclical,10-15yr,22630000,0.5782584828697862,0.0007217542618158547,0.8589134720009373,trace_full_window,0.006309374869201517
845,JOHNSON & JOHNSON,Consumer Non-Cyclical,3-5yr,11730000,0.6861175220746433,0.0003500971607775119,0.7765048168267563,trace_full_window,0.006234052445164769
485,CISCO SYSTEMS INC,Technology,20yr+,16416000,0.6515861139228588,0.00044822511317961164,0.8186551446345044,trace_full_window,0.006162687404575365
543,COSTCO WHOLESALE CORPORATION,Consumer Cyclical,3-5yr,16072000,0.7010656719654322,0.0004242472356932669,0.8159992836294029,trace_full_window,0.006157056064551872
378,CISCO SYSTEMS INC,Technology,10-15yr,17804000,0.635090079209895,0.000519252019179078,0.8288340585867707,trace_full_window,0.006093260270021475
