bond_id,Name,Sector,Maturity_Bucket,Par Value,Liquidity_Score,Weight_Renorm,Sampled_Weight
26,ANHEUSER-BUSCH INBEV WORLDWIDE INC,Consumer Non-Cyclical,20yr+,39922000,0.9301011989530114,0.0011429790759772294,0.015143475433413978
352,BERKSHIRE HATHAWAY FINANCE CORP,Insurance,20yr+,24562000,0.869187368542784,0.0005344648742229354,0.013958030316716654
23,ORACLE CORPORATION,Technology,7-10yr,41827000,0.9359470104426952,0.0011596023944026364,0.013396598701624598
44,GOLDMAN SACHS GROUP INC/THE MTN,Banking,5-7yr,35368000,0.9149118259190161,0.001033567416522732,0.013195477644926653
338,BHP BILLITON FINANCE (USA) LTD,Basic Industry,15-20yr,19976000,0.8432695201097951,0.0005456478338909365,0.01230387981548275
3,GOLDMAN SACHS GROUP INC/THE,Banking,10-15yr,46448000,0.9490886350299382,0.001488542604456903,0.010999999999999994
210,BAKER HUGHES HOLDINGS LLC,Energy,7-10yr,24165000,0.8671438240968148,0.0006837724978984095,0.010430755611648593
14,ANHEUSER-BUSCH COMPANIES LLC,Consumer Non-Cyclical,7-10yr,45138000,0.9455008578023817,0.0012904732467335684,0.010000000000000004
9,SPACE EXPLORATION TECHNOLOGIES COR 144A,Communications,7-10yr,49359000,0.9567117471546198,0.0013681494801031976,0.009999999999999998
75,MICROSOFT CORPORATION,Technology,20yr+,51428000,0.9618613132271924,0.0009236520201462529,0.009999999999999998
264,PACIFIC GAS AND ELECTRIC COMPANY,Electric,20yr+,25498000,0.8738775459001868,0.0006094209282138617,0.009999999999999995
57,AMGEN INC,Consumer Non-Cyclical,20yr+,35077000,0.9138757324627638,0.0009853094193968536,0.009999999999999993
8,PFIZER INVESTMENT ENTERPRISES PTE,Consumer Non-Cyclical,20yr+,52677000,0.9648706121772298,0.001409455907705724,0.009999999999999993
36,ABBVIE INC,Consumer Non-Cyclical,20yr+,46644000,0.9496167129354293,0.0010813216767266288,0.009999999999999992
22,NVIDIA CORPORATION,Technology,7-10yr,41186000,0.9340102576220224,0.0011738077756025297,0.00999999999999999
27,AT&T INC,Communications,20yr+,61689000,0.9846758118202784,0.0011424753390552474,0.009999999999999985
39,JPMORGAN CHASE & CO,Banking,5-7yr,39686000,0.9293576489033578,0.0010548251146303739,0.009000000000000001
33,CVS HEALTH CORP,Consumer Non-Cyclical,10-15yr,41148000,0.9338944977448396,0.0011221243674071734,0.009000000000000001
72,BOEING CO,Capital Goods,3-5yr,31198000,0.8991790153039546,0.0009279841576752984,0.008999999999999987
898,DUKE ENERGY CORP,Electric,3-5yr,12984000,0.7892422308760881,0.0003407276540286461,0.008038283890701482
28,AMAZON.COM INC,Consumer Cyclical,3-5yr,39366000,0.9283423518320053,0.0011381432015262019,0.0075197908670396
5,AMAZON.COM INC,Consumer Cyclical,7-10yr,51138000,0.9611521448174296,0.001460534831594702,0.006480209132960391
464,FORD MOTOR COMPANY,Consumer Cyclical,15-20yr,20335000,0.8455032775070642,0.000457493872544081,0.00510029170435049
112,WELLS FARGO & COMPANY MTN,Banking,10-15yr,37290000,0.9215481092299712,0.0008189754877583868,0.0025686009258226927
16,BANK OF AMERICA CORP MTN,Banking,7-10yr,41367000,0.9345601783066544,0.0012515847563565553,0.002127412932490863
50,MORGAN STANLEY MTN,Banking,10-15yr,34798000,0.9128742615606593,0.0010004215270563144,0.0019999999999999957
180,JPMORGAN CHASE & CO,Banking,3-5yr,24671000,0.8697426645519757,0.0007206460405874942,0.001
259,BRISTOL-MYERS SQUIBB CO,Consumer Non-Cyclical,7-10yr,20538000,0.8467489868984112,0.0006172792241967813,0.001
141,GOLDMAN SACHS GROUP INC/THE,Banking,7-10yr,25593000,0.8743439188443242,0.0007671913321786339,0.001
137,MORGAN STANLEY MTN,Banking,7-10yr,25509000,0.8739316358471746,0.0007736391647800039,0.001
41,WELLS FARGO & COMPANY MTN,Banking,7-10yr,34513000,0.9118429288608578,0.0010490825137197787,0.001
622,FORD MOTOR CREDIT COMPANY LLC,Consumer Cyclical,7-10yr,13316000,0.7924085818367806,0.00039613871544666955,0.001
119,MORGAN STANLEY MTN,Banking,7-10yr,25315000,0.8729742463874919,0.0008037626327145295,0.001
309,JPMORGAN CHASE & CO,Banking,3-5yr,19769000,0.8419632126228951,0.0005786929759729577,0.001
109,GOLDMAN SACHS GROUP INC/THE,Banking,7-10yr,29316000,0.8913760894159657,0.0008389234698688752,0.001
207,META PLATFORMS INC,Communications,7-10yr,23895000,0.8657347357874943,0.0006866941720459053,0.001
167,MORGAN STANLEY MTN,Banking,7-10yr,24381000,0.8682598051221662,0.0007294110630299816,0.001
663,JEFFERIES FINANCIAL GROUP INC,Brokerage/Asset Managers/Exchanges,7-10yr,12767000,0.7871285979764805,0.0003859632296226325,0.001
440,CHENIERE ENERGY PARTNERS LP,Energy,7-10yr,15533000,0.8117214023739835,0.00047401644358509163,0.001
70,WELLS FARGO & COMPANY,Banking,7-10yr,29489000,0.8921139711279585,0.0009347342324298576,0.001
536,AERCAP IRELAND CAPITAL DAC,Finance Companies,7-10yr,16485000,0.8191811549658866,0.0004265644255343843,0.001
143,WELLS FARGO & COMPANY MTN,Banking,3-5yr,25280000,0.8728007405230662,0.0007641689106467418,0.001
776,ENERGY TRANSFER LP,Energy,7-10yr,11481000,0.7738140516328558,0.00036228759428947704,0.0009999999999999998
746,HUNTINGTON BANCSHARES INC,Banking,7-10yr,12184000,0.7812670368530626,0.0003694406585816219,0.0009999999999999998
206,JPMORGAN CHASE & CO,Banking,3-5yr,24972000,0.8712634482344078,0.0006875001511210766,0.0009999999999999998
191,WELLS FARGO & COMPANY MTN,Banking,7-10yr,23653000,0.8644581779188298,0.0007072466384627722,0.0009999999999999998
219,NOVARTIS CAPITAL CORP,Consumer Non-Cyclical,7-10yr,22861000,0.8601871037422055,0.0006639252631723175,0.0009999999999999998
838,GENERAL MOTORS CO,Consumer Cyclical,7-10yr,11128000,0.7698976944837758,0.0003508023924682867,0.0009999999999999998
226,WELLS FARGO & COMPANY MTN,Banking,3-5yr,24030000,0.8664412590091792,0.000655361735498623,0.0009999999999999998
232,VERIZON COMMUNICATIONS INC,Communications,7-10yr,22076000,0.8558051941911113,0.0006447832601370003,0.0009999999999999998
651,CVS HEALTH CORP,Consumer Non-Cyclical,7-10yr,13101000,0.7903672284298259,0.0003884819142325426,0.0009999999999999998
253,BOEING CO,Capital Goods,7-10yr,19619000,0.8410080373430379,0.0006249360254109083,0.0009999999999999998
273,CISCO SYSTEMS INC,Technology,7-10yr,20200000,0.8446679460396486,0.0005998499266962031,0.0009999999999999998
286,JPMORGAN CHASE & CO,Banking,3-5yr,19877000,0.8426464617697638,0.0005907826621005265,0.0009999999999999998
304,ELI LILLY AND COMPANY,Consumer Non-Cyclical,7-10yr,20246000,0.8449532028924428,0.0005812116605828679,0.0009999999999999998
742,CRH AMERICA FINANCE INC,Capital Goods,7-10yr,12589000,0.7853678384837661,0.0003702466376567931,0.0009999999999999998
688,WALT DISNEY CO,Communications,7-10yr,12021000,0.7795779859916724,0.00037971689179005537,0.0009999999999999998
671,MPLX LP,Energy,7-10yr,13030000,0.7896857422822063,0.000383343797628326,0.0009999999999999998
670,ENERGY TRANSFER LP,Energy,7-10yr,12904000,0.7884671509048589,0.0003836460397815152,0.0009999999999999998
369,BARCLAYS PLC,Banking,7-10yr,17016000,0.8231569754650261,0.0005224759354797631,0.0009999999999999998
384,BROADCOM INC,Technology,7-10yr,18087000,0.8308117727436641,0.0005108899862741763,0.0009999999999999998
393,KROGER CO,Consumer Non-Cyclical,7-10yr,17424000,0.82612844295686,0.0005040391641352207,0.0009999999999999998
500,AMAZON.COM INC,Consumer Cyclical,5-7yr,15229000,0.8092426862085169,0.00044379222826616973,0.0009999999999999998
538,RTX CORP,Capital Goods,7-10yr,13514000,0.7942595802516583,0.0004261614359967986,0.0009999999999999998
187,JPMORGAN CHASE & CO,Banking,7-10yr,24746000,0.8701233259734568,0.0007118810181450069,0.0009999999999999998
294,AMAZON.COM INC,Consumer Cyclical,3-5yr,22640000,0.8589688762607945,0.0005864505245714811,0.0009999999999999998
188,JPMORGAN CHASE & CO,Banking,10-15yr,25137000,0.8720893405456185,0.0007101683126102679,0.0009999999999999998
103,AMAZON.COM INC,Consumer Cyclical,7-10yr,30193000,0.8950726857626722,0.0008459757867766237,0.0009999999999999998
150,JPMORGAN CHASE & CO,Banking,7-10yr,24095000,0.8667800224405093,0.0007543964143602904,0.0009999999999999998
142,GOLDMAN SACHS GROUP INC/THE,Banking,10-15yr,24596000,0.8693608441538716,0.0007663853531034627,0.0009999999999999998
58,WELLS FARGO & COMPANY MTN,Banking,5-7yr,36057000,0.9173313842099237,0.0009729174911160956,0.0009999999999999998
117,GOLDMAN SACHS GROUP INC/THE,Banking,5-7yr,31513000,0.9004388806349933,0.0008057775804024575,0.0009999999999999998
116,JPMORGAN CHASE & CO,Banking,7-10yr,27687000,0.8842064835220732,0.000805878327786854,0.0009999999999999998
111,MORGAN STANLEY MTN,Banking,7-10yr,27830000,0.8848525313237111,0.0008191769825271795,0.0009999999999999998
107,AMAZON.COM INC,Consumer Cyclical,3-5yr,28926000,0.8896965567183348,0.000841845144016371,0.0009999999999999998
104,WELLS FARGO & COMPANY MTN,Banking,7-10yr,28427000,0.887514284068596,0.0008458750393922274,0.0009999999999999998
63,ABBOTT LABORATORIES,Consumer Non-Cyclical,7-10yr,33695000,0.908834827573599,0.0009566971622282742,0.0009999999999999998
13,META PLATFORMS INC,Communications,7-10yr,45231000,0.9457589751955363,0.001293898657803046,0.0009999999999999998
178,AMAZON.COM INC,Consumer Cyclical,20yr+,25842000,0.8755581395671816,0.0007228624830442151,0.0009999999999999998
98,JPMORGAN CHASE & CO,Banking,7-10yr,28197000,0.886495497233852,0.0008579647255197961,0.0009999999999999998
89,HONEYWELL AEROSPACE INC 144A,Capital Goods,7-10yr,30460000,0.8961768035972212,0.000876300749479942,0.0009999999999999998
67,GOLDMAN SACHS GROUP INC/THE,Banking,5-7yr,35247000,0.9144820496049426,0.0009363461905802001,0.0009999999999999998
84,WELLS FARGO & COMPANY MTN,Banking,3-5yr,30117000,0.894756619501812,0.0008958457420528448,0.0009999999999999998
80,AMAZON.COM INC,Consumer Cyclical,7-10yr,31366000,0.8998525181932688,0.0009089429020243775,0.0009999999999999998
144,JPMORGAN CHASE & CO,Banking,7-10yr,25244000,0.8726220265570563,0.0007629599420339849,0.0009999999999999998
123,MORGAN STANLEY MTN,Banking,10-15yr,28278000,0.8868552322570419,0.0007955013471940242,0.0009999999999999998
157,JPMORGAN CHASE & CO,Banking,10-15yr,26596000,0.8791648294762776,0.0007442209285362534,0.0009999999999999998
45,GOLDMAN SACHS GROUP INC/THE,Banking,10-15yr,36775000,0.9198040756357022,0.001027824815612137,0.0009999999999999998
20,AMAZON.COM INC,Consumer Cyclical,20yr+,43019000,0.9394709390636267,0.0012032260118462804,0.0009999999999999998
78,JPMORGAN CHASE & CO,Banking,10-15yr,28640000,0.8884504443747311,0.0009124690604782518,0.0009999999999999998
244,BROADCOM INC,Technology,7-10yr,25876000,0.8757230282705064,0.0006328950687782244,0.0009999999999999996
247,GOLDMAN SACHS GROUP INC/THE,Banking,20yr+,23153000,0.8617787712037874,0.0006276562047896112,0.0009999999999999996
202,AMAZON.COM INC,Consumer Cyclical,20yr+,24752000,0.8701537290299266,0.0006943509732600322,0.0009999999999999996
64,AMAZON.COM INC,Consumer Cyclical,5-7yr,32904000,0.9058557429309386,0.0009469246659418229,0.0009999999999999996
99,MORGAN STANLEY MTN,Banking,7-10yr,29597000,0.8925724225181195,0.0008576624833666068,0.0009999999999999996
664,ONEOK INC,Energy,7-10yr,12466000,0.7841365272599503,0.0003858624822382361,0.0009999999999999996
402,BARCLAYS PLC,Banking,7-10yr,17121000,0.8239284453212914,0.000499404784452986,0.0009999999999999996
410,AMAZON.COM INC,Consumer Cyclical,3-5yr,17187000,0.8244109513175697,0.0004925539623140304,0.0009999999999999996
432,GOLDMAN SACHS GROUP INC/THE,Banking,15-20yr,18383000,0.8328474978331432,0.00047855007588292993,0.0009999999999999996
19,WELLS FARGO & COMPANY MTN,Banking,7-10yr,41234000,0.9341563280565677,0.0012141067293610923,0.0009999999999999996
451,BP CAPITAL MARKETS AMERICA INC,Energy,7-10yr,15770000,0.8136203995908139,0.00046666188452415395,0.0009999999999999996
454,WELLS FARGO & COMPANY MTN,Banking,15-20yr,20539000,0.8467550928720786,0.0004645461894518294,0.0009999999999999996
877,L3HARRIS TECHNOLOGIES INC,Capital Goods,7-10yr,11356000,0.7724411831237097,0.0003436493281761419,0.0009999999999999996
462,PHILIP MORRIS INTERNATIONAL INC,Consumer Non-Cyclical,7-10yr,15253000,0.8094401654805777,0.0004578968620816666,0.0009999999999999996
661,CHENIERE ENERGY INC,Energy,7-10yr,12859000,0.7880290540181778,0.0003871721982353894,0.0009999999999999996
470,MARSH & MCLENNAN COMPANIES INC,Insurance,7-10yr,15659000,0.8127345747262398,0.000454269956243396,0.0009999999999999996
1512,UNITED PARCEL SERVICE INC,Transportation,7-10yr,8850000,0.7411734741872742,0.00026295067327462043,0.0009999999999999996
503,PEPSICO INC,Consumer Non-Cyclical,7-10yr,14911000,0.8065962975126932,0.00044228101750022364,0.0009999999999999996
506,AMPHENOL CORPORATION,Capital Goods,7-10yr,15570000,0.8120197710956014,0.00044087055411867396,0.0009999999999999996
527,SOLVENTUM CORP,Consumer Non-Cyclical,7-10yr,14328000,0.8015946020163583,0.0004303928261414477,0.0009999999999999996
81,AMAZON.COM INC,Consumer Cyclical,20yr+,31640000,0.9009432677288272,0.0009052152488017106,0.0009999999999999996
880,FORD MOTOR CREDIT COMPANY LLC,Consumer Cyclical,7-10yr,10996000,0.7684012208145746,0.0003435485807917455,0.0009999999999999996
73,JPMORGAN CHASE & CO,Banking,7-10yr,31337000,0.8997365167603679,0.0009267751890625416,0.0009999999999999996
380,HOME DEPOT INC,Consumer Cyclical,7-10yr,17795000,0.8287706484974215,0.0005165318398003752,0.0009999999999999996
374,RIO TINTO FINANCE (USA) PLC,Basic Industry,7-10yr,17438000,0.8262291661314595,0.0005202594930230421,0.0009999999999999996
238,JPMORGAN CHASE & CO,Banking,3-5yr,23633000,0.8643520936252753,0.0006378316906136484,0.0009999999999999996
233,AMAZON.COM INC,Consumer Cyclical,20yr+,24393000,0.8683215138404232,0.0006444810179838111,0.0009999999999999996
152,CITIGROUP INC,Banking,7-10yr,24056000,0.8665768742136707,0.0007495605399092628,0.0009999999999999996
740,ENTERPRISE PRODUCTS OPERATING LLC,Energy,7-10yr,12818000,0.7876285622538839,0.0003706496271943788,0.0009999999999999996
221,BROADCOM INC,Technology,7-10yr,25447000,0.873626459957148,0.0006604998521028396,0.0009999999999999996
136,JPMORGAN CHASE & CO,Banking,7-10yr,25827000,0.8754853255721342,0.0007759563546211214,0.0009999999999999996
271,AMAZON.COM INC,Consumer Cyclical,10-15yr,23155000,0.8617896036768133,0.0006013611374621492,0.0009999999999999996
280,BROADCOM INC,Technology,7-10yr,20753000,0.8480549792361314,0.0005965252630111217,0.0009999999999999996
126,JPMORGAN CHASE & CO,Banking,5-7yr,30061000,0.8945232177843929,0.0007915721992025643,0.0009999999999999996
153,MORGAN STANLEY (FXD-FRN) MTN,Banking,7-10yr,23844000,0.8654667876955505,0.0007470418552993527,0.0009999999999999996
292,VERIZON COMMUNICATIONS INC,Communications,7-10yr,20974000,0.8493833913205446,0.0005875587457998414,0.0009999999999999996
602,PFIZER INC,Consumer Non-Cyclical,7-10yr,14045000,0.7990928213894628,0.00040248580066364314,0.0009999999999999996
303,VERIZON COMMUNICATIONS INC,Communications,7-10yr,20444000,0.8461736938699237,0.0005815139027360571,0.0009999999999999996
675,HCA INC,Consumer Non-Cyclical,7-10yr,12658000,0.7860533172982352,0.0003824370711687583,0.0009999999999999996
1491,APOLLO GLOBAL MANAGEMENT INC,Brokerage/Asset Managers/Exchanges,7-10yr,9213000,0.7462146154034661,0.00026496562096254856,0.0009999999999999996
214,GOLDMAN SACHS GROUP INC/THE,Banking,5-7yr,26182000,0.8771973511128424,0.0006787351286785892,0.0009999999999999996
341,UNITEDHEALTH GROUP INC,Insurance,7-10yr,18715000,0.8350921695080673,0.0005444388652781796,0.0009999999999999996
154,WELLS FARGO & COMPANY MTN,Banking,7-10yr,24701000,0.8698950678035129,0.0007468403605305599,0.0009999999999999996
749,GENERAL MOTORS FINANCIAL COMPANY I,Consumer Cyclical,7-10yr,12210000,0.7815343646614187,0.0003691384164284327,0.0009999999999999996
354,AMAZON.COM INC,Consumer Cyclical,20yr+,29618000,0.8926613715497329,0.0005339611373009534,0.0009999999999999996
151,GOLDMAN SACHS GROUP INC/THE,Banking,7-10yr,25844000,0.8755678449063613,0.0007501650242156412,0.0009999999999999996
843,DEERE & CO,Capital Goods,7-10yr,11727000,0.7764727391849015,0.00035019790816190826,0.0009999999999999994
40,JPMORGAN CHASE & CO,Banking,7-10yr,35524000,0.9154637530149048,0.0010513997035608961,0.0009999999999999994
695,DIAMONDBACK ENERGY INC,Energy,7-10yr,12742000,0.7868827875168422,0.00037830642840850563,0.0009999999999999994
729,MPLX LP,Energy,7-10yr,12718000,0.7866463553208459,0.00037286606965109974,0.0009999999999999994
102,ALPHABET INC,Technology,7-10yr,30015000,0.8943311694464816,0.0008483937240021373,0.0009999999999999994
555,AON NORTH AMERICA INC,Insurance,7-10yr,13921000,0.7979807111922868,0.00041790015047629334,0.0009999999999999994
1277,EASTMAN CHEMICAL COMPANY,Basic Industry,7-10yr,9533000,0.7504965221001897,0.0002867270559921723,0.0009999999999999994
170,GOLDMAN SACHS GROUP INC/THE,Banking,15-20yr,26246000,0.8775035266891051,0.0007286050839548103,0.0009999999999999994
193,GOLDMAN SACHS GROUP INC/THE,Banking,20yr+,24842000,0.870608892598233,0.0007060376698500154,0.0009999999999999994
199,WELLS FARGO & COMPANY MTN,Banking,3-5yr,25353000,0.8731623527828138,0.0006998920794018346,0.0009999999999999994
200,PNC FINANCIAL SERVICES GROUP INC (,Banking,7-10yr,21616000,0.8531644544655651,0.0006993883424798524,0.0009999999999999994
160,JPMORGAN CHASE & CO,Banking,20yr+,32718000,0.9051448269291857,0.00073646337993773,0.0009999999999999994
155,MORGAN STANLEY MTN,Banking,7-10yr,25418000,0.8734834610754681,0.0007464373709929743,0.0009999999999999994
215,GOLDMAN SACHS GROUP INC/THE,Banking,7-10yr,22794000,0.8598190252744925,0.0006765186862218683,0.0009999999999999994
225,AMAZON.COM INC,Consumer Cyclical,20yr+,29030000,0.8901466360259005,0.0006562684619581907,0.0009999999999999994
263,GOLDMAN SACHS GROUP INC/THE,Banking,3-5yr,21411000,0.8519694494565829,0.0006104284020578257,0.0009999999999999994
551,CIGNA GROUP,Consumer Non-Cyclical,7-10yr,14619000,0.804116094647977,0.0004211240667769783,0.0009999999999999994
135,GOLDMAN SACHS GROUP INC/THE,Banking,10-15yr,27558000,0.8836208159654909,0.0007764600915431034,0.0009999999999999994
287,JPMORGAN CHASE & CO,Banking,15-20yr,20809000,0.8483929238248472,0.0005900774304097516,0.0009999999999999994
118,JPMORGAN CHASE & CO,Banking,5-7yr,31115000,0.8988449331064049,0.0008052738434804756,0.0009999999999999994
366,EATON CORPORATION,Capital Goods,7-10yr,18223000,0.8317512112023426,0.0005235841567081236,0.0009999999999999994
390,AMAZON.COM INC,Consumer Cyclical,5-7yr,18333000,0.8325059366127745,0.0005064571013607345,0.0009999999999999994
1165,WELLTOWER OP LLC,Reits,7-10yr,10440000,0.7618942013028378,0.00030294738487999373,0.0009999999999999994
459,GOLDMAN SACHS GROUP INC/THE,Banking,15-20yr,21260000,0.8510818856494725,0.0004591058306944235,0.0009999999999999994
86,JPMORGAN CHASE & CO,Banking,7-10yr,29672000,0.8928898083532565,0.0008882896882231144,0.0009999999999999994
888,CHUBB INA HOLDINGS LLC,Insurance,7-10yr,11821000,0.7774739597887217,0.00034233961217898864,0.0009999999999999994
185,GOLDMAN SACHS GROUP INC/THE,Banking,3-5yr,24073000,0.8666654664666228,0.0007150041870612956,0.0009999999999999992
239,GOLDMAN SACHS GROUP INC/THE,Banking,3-5yr,23296000,0.8625509443355635,0.0006373279536916663,0.0009999999999999992
216,MORGAN STANLEY MTN,Banking,20yr+,23072000,0.8613392678549999,0.0006761156966842827,0.0009999999999999992
166,GOLDMAN SACHS GROUP INC/THE,Banking,5-7yr,27867000,0.8850191499806592,0.0007311237685647204,0.0009999999999999992
1813,BOSTON PROPERTIES LP,Reits,7-10yr,9951000,0.7558782092491919,0.00023957728009465416,0.0009999999999999992
401,BARCLAYS PLC,Banking,7-10yr,15259000,0.8094894867476585,0.0004998077739905716,0.000999999999999999
