bond_id,Name,Sector,Maturity_Bucket,Par Value,Liquidity_Score,Weight_Renorm,Sampled_Weight
114,AERCAP IRELAND CAPITAL DAC,Finance Companies,5-7yr,30084000,0.8946191317777085,0.0008113186865442599,0.007584871073188064
175,RAYTHEON TECHNOLOGIES CORPORATION,Capital Goods,15-20yr,28314000,0.8870147838563593,0.0007251796728853326,0.007146036157014023
55,JPMORGAN CHASE & CO MTN,Banking,5-7yr,34253000,0.9108946080100762,0.0009921602415358091,0.00674149069940599
25,ABBVIE INC,Consumer Non-Cyclical,3-5yr,41125000,0.9338243806104571,0.0011526508248792845,0.004623422982757947
47,ALPHABET INC,Technology,7-10yr,35445000,0.9151845550618904,0.0010175485824037037,0.0035116936590333043
1512,UNITED PARCEL SERVICE INC,Transportation,7-10yr,8850000,0.7411734741872742,0.00026295067327462043,0.001024917186034275
197,ABBVIE INC,Consumer Non-Cyclical,7-10yr,23622000,0.8642937089901453,0.0007007988058614022,0.001020674383970599
912,CENCORA INC,Consumer Non-Cyclical,3-5yr,12612000,0.7855967479892809,0.0003378059798811503,0.0010156290833486376
259,BRISTOL-MYERS SQUIBB CO,Consumer Non-Cyclical,7-10yr,20538000,0.8467489868984112,0.0006172792241967813,0.0010155989807044247
462,PHILIP MORRIS INTERNATIONAL INC,Consumer Non-Cyclical,7-10yr,15253000,0.8094401654805777,0.0004578968620816666,0.0010141283448821257
883,SOLVENTUM CORP,Consumer Non-Cyclical,3-5yr,11350000,0.7723749059054945,0.00034334708602295263,0.001011203685793898
650,HCA INC,Consumer Non-Cyclical,3-5yr,12913000,0.7885545869281807,0.00038868340900133553,0.0010109522186904354
276,GE HEALTHCARE TECHNOLOGIES INC,Consumer Non-Cyclical,5-7yr,19494000,0.8402064626293682,0.0005977342316238785,0.0010105924625684027
649,HCA INC,Consumer Non-Cyclical,5-7yr,14238000,0.8008043817574237,0.00038898565115452467,0.001007220576090009
316,HCA INC,Consumer Non-Cyclical,3-5yr,20458000,0.8462595432479799,0.0005713384169120201,0.0010071460721632435
688,WALT DISNEY CO,Communications,7-10yr,12021000,0.7795779859916724,0.00037971689179005537,0.0010068905458380227
328,TAKEDA PHARMACEUTICAL CO LTD,Consumer Non-Cyclical,3-5yr,20843000,0.8485976610433267,0.0005550173406398023,0.0010055512511075834
380,HOME DEPOT INC,Consumer Cyclical,7-10yr,17795000,0.8287706484974215,0.0005165318398003752,0.001005203863689559
565,SANTANDER UK GROUP HOLDINGS PLC,Banking,3-5yr,13725000,0.7962024944737781,0.0004144747394068155,0.001004318105573983
667,ELI LILLY AND COMPANY,Consumer Non-Cyclical,5-7yr,13282000,0.7920879668516364,0.0003843512714722901,0.0010022482870349267
252,AT&T INC,Communications,3-5yr,23612000,0.8642406084515413,0.0006253390149484939,0.0010016106081349053
955,BARCLAYS PLC,Banking,5-7yr,11416000,0.7731020359096854,0.00033135814727978035,0.0010009003484686234
130,VERIZON COMMUNICATIONS INC,Communications,3-5yr,29561000,0.8924197915298304,0.0007845198822948158,0.0010006341047823243
372,VERIZON COMMUNICATIONS INC,Communications,5-7yr,18334000,0.8325127769618718,0.0005216699564045918,0.0010005146795592855
218,ABBOTT LABORATORIES,Consumer Non-Cyclical,5-7yr,23640000,0.8643892333366308,0.0006738992542275618,0.0010004414990424644
702,PHILLIPS 66 CO,Energy,3-5yr,12702000,0.7864884858552806,0.00037790343887092004,0.0009996911643193815
289,NOVARTIS CAPITAL CORP,Consumer Non-Cyclical,5-7yr,20267000,0.8450832134361681,0.0005885662196438055,0.0009996590270793405
510,ELI LILLY AND COMPANY,Consumer Non-Cyclical,3-5yr,15209000,0.809077882268448,0.0004403668171966919,0.0009991733857011966
604,GENERAL MOTORS FINANCIAL COMPANY I,Consumer Cyclical,3-5yr,13467000,0.7938226683248378,0.0004019820637416611,0.0009991690241654741
1031,INTERCONTINENTAL EXCHANGE INC,Brokerage/Asset Managers/Exchanges,5-7yr,11106000,0.7696495190062512,0.00032057817714936486,0.0009989658459922646
845,JOHNSON & JOHNSON,Consumer Non-Cyclical,3-5yr,11730000,0.7765048168267563,0.0003500971607775119,0.0009987351177546575
345,ENBRIDGE INC,Energy,5-7yr,17726000,0.8282834363607158,0.0005409127068243054,0.0009979662232546143
1116,UNION PACIFIC CORPORATION,Transportation,5-7yr,11536000,0.7744133849809013,0.0003082869962530033,0.000997736373346764
1039,HUNTINGTON BANCSHARES INC(FXD-FRN),Banking,5-7yr,10959000,0.7679785304590061,0.00031936920853660797,0.0009974205638860227
646,ABBOTT LABORATORIES,Consumer Non-Cyclical,3-5yr,13587000,0.7949351842937242,0.0003892878933077139,0.000997121904001581
1112,HUNTINGTON BANCSHARES INC,Banking,3-5yr,11332000,0.7721758638283829,0.0003085892384061925,0.000996989507825591
580,STARBUCKS CORPORATION,Consumer Cyclical,3-5yr,15242000,0.8093496927472473,0.0004077246646522563,0.0009968574724384476
710,LOWES COMPANIES INC,Consumer Cyclical,3-5yr,14587000,0.8038412851642699,0.00037649297548937035,0.0009968519728283038
632,NOVARTIS CAPITAL CORP,Consumer Non-Cyclical,3-5yr,13477000,0.7939157558737584,0.00039382152560555223,0.0009963839808282218
248,PHILIP MORRIS INTERNATIONAL INC,Consumer Non-Cyclical,5-7yr,20659000,0.8474856597625657,0.0006273539626364219,0.000996120963397765
723,HUMANA INC,Insurance,3-5yr,12553000,0.7850087044028896,0.00037407503826385663,0.000994577483373348
540,PHILIP MORRIS INTERNATIONAL INC,Consumer Non-Cyclical,5-7yr,13899000,0.7977823670903196,0.00042505321476843817,0.000994211367120361
769,JOHNSON & JOHNSON,Consumer Non-Cyclical,3-5yr,14048000,0.7991196054724635,0.0003637988050554232,0.0009939527415852418
348,AT&T INC,Communications,5-7yr,21133000,0.8503304972011513,0.0005386962643675844,0.000993898617340524
894,MPLX LP,Energy,3-5yr,12593000,0.785407678859019,0.0003412313909506281,0.0009932832320561583
623,PHILIP MORRIS INTERNATIONAL INC,Consumer Non-Cyclical,3-5yr,13113000,0.7904820442219127,0.0003958364732934803,0.000993209262381441
692,COCA-COLA CO,Consumer Non-Cyclical,5-7yr,14589000,0.8038584784108209,0.0003787094179460913,0.0009931038294310396
169,ORANGE SA,Communications,3-5yr,20934000,0.8491439953517936,0.0007293103156455851,0.0009928421063030738
575,BRISTOL-MYERS SQUIBB CO,Consumer Non-Cyclical,5-7yr,15329000,0.8100634728294648,0.0004102433492621664,0.0009928236841058847
727,NOVARTIS CAPITAL CORP,Consumer Non-Cyclical,3-5yr,12970000,0.7891069372232911,0.00037306756441989254,0.0009928066770484043
609,NOVARTIS CAPITAL CORP,Consumer Non-Cyclical,3-5yr,14954000,0.8069574244474119,0.00040127683205088625,0.0009918879571764638
177,BRITISH TELECOMMUNICATIONS PLC,Communications,3-5yr,20943000,0.8491978993028269,0.0007236684621193865,0.0009917022976423642
771,NEXTERA ENERGY CAPITAL HOLDINGS IN,Electric,5-7yr,12285000,0.7823023250536099,0.0003635973102866303,0.0009906178737448402
1530,INTERCONTINENTAL EXCHANGE INC,Brokerage/Asset Managers/Exchanges,3-5yr,9862000,0.7547515402798303,0.0002610364729710887,0.0009903814933416894
1076,ENERGY TRANSFER OPERATING LP,Energy,3-5yr,11142000,0.7700553690049569,0.00031453333408558047,0.000989372488463096
612,FIFTH THIRD BANCORP,Banking,5-7yr,13091000,0.7902714682387438,0.0004003701055913186,0.0009889552726691578
806,WOODSIDE FINANCE LTD,Energy,3-5yr,11955000,0.7788875523450013,0.00035694798291646755,0.0009886436930497315
676,GENERAL MOTORS FINANCIAL COMPANY I,Consumer Cyclical,5-7yr,13083000,0.7901948074033789,0.0003822355763999655,0.0009881604037536617
647,ONEOK INC,Energy,5-7yr,13391000,0.7931129357691692,0.0003890863985389211,0.000987942067231719
2179,DOW CHEMICAL CO,Basic Industry,3-5yr,8220000,0.7319124722241781,0.0002126777284608137,0.0009879096656150118
514,SABINE PASS LIQUEFACTION LLC,Energy,3-5yr,15065000,0.80788485710001,0.00043724364828040335,0.0009873623568029829
158,CITIGROUP INC (FX-FRN),Banking,5-7yr,26877000,0.8804828719711972,0.0007415007491575503,0.0009873043654192776
852,EXPEDIA GROUP INC,Consumer Cyclical,3-5yr,12451000,0.783985536905618,0.00034868669739596223,0.0009872051579439094
665,PROCTER & GAMBLE CO,Consumer Non-Cyclical,3-5yr,13764000,0.7965583384366214,0.00038556024008504686,0.00098612897561687
739,UBER TECHNOLOGIES INC,Consumer Cyclical,3-5yr,12895000,0.788379653877291,0.0003706496271943788,0.0009857300726402525
1111,NEXTERA ENERGY CAPITAL HOLDINGS IN,Electric,5-7yr,12072000,0.780108911497035,0.0003086899857905889,0.0009855997969447348
162,CITIGROUP INC,Banking,3-5yr,27390000,0.8828539624897002,0.0007333402110214414,0.0009849808942542556
120,JPMORGAN CHASE & CO MTN,Banking,5-7yr,27583000,0.8837345313032072,0.0008029566536393581,0.0009849154763201722
235,AT&T INC,Communications,3-5yr,22031000,0.8555493009648804,0.0006437757862930362,0.0009845546971056294
656,TOTALENERGIES CAPITAL USA LLC,Energy,5-7yr,13645000,0.7954693829076286,0.00038807892469495703,0.0009844677253524798
964,WELLTOWER OP LLC,Reits,3-5yr,11401000,0.772937148906731,0.00033014917866702346,0.0009844344012184152
156,MORGAN STANLEY PRIVATE BANK NA,Banking,3-5yr,25818000,0.8754416168734118,0.0007460343814553887,0.000984185532131433
194,VERIZON COMMUNICATIONS INC,Communications,3-5yr,24491000,0.8688243350252253,0.0007029145009337267,0.0009838297112642208
550,UNITEDHEALTH GROUP INC,Insurance,3-5yr,16146000,0.8165753699345875,0.00042162780369896035,0.000983320542884038
49,CITIGROUP INC,Banking,3-5yr,34782000,0.9128165863471577,0.0010093880442675948,0.0009832825605241605
190,BP CAPITAL MARKETS AMERICA INC,Energy,5-7yr,24118000,0.8668996737230346,0.0007087578492287182,0.0009832466715928739
322,PHILIP MORRIS INTERNATIONAL INC,Consumer Non-Cyclical,3-5yr,18587000,0.8342315063724018,0.000560659194166001,0.0009822227335223965
125,MORGAN STANLEY MTN,Banking,5-7yr,31207000,0.8992151876577454,0.0007926804204309247,0.0009817704480517336
300,CITIGROUP INC (FXD-FRN),Banking,3-5yr,19842000,0.8424254458810839,0.0005837303451927781,0.0009815142070610135
243,CITIBANK NA,Banking,3-5yr,21486000,0.8524079684716543,0.0006344062795441705,0.0009814820151056523
435,UNITEDHEALTH GROUP INC,Insurance,5-7yr,15740000,0.8133816038217764,0.000477341107270173,0.0009801614407572744
334,WALT DISNEY CO,Communications,3-5yr,20420000,0.8460263866405975,0.0005482672658852431,0.0009797138058318018
308,HSBC HOLDINGS PLC FXD-TO-FLT MTN,Banking,3-5yr,19453000,0.8399424263212878,0.0005800026919701111,0.000979625479546829
203,CITIGROUP INC,Banking,5-7yr,26406000,0.878265711152659,0.0006912278043437436,0.000979466078919639
82,META PLATFORMS INC,Communications,5-7yr,31647000,0.9009710096911454,0.0009041070275733501,0.0009793759470190671
139,MORGAN STANLEY MTN,Banking,3-5yr,28393000,0.887364201109289,0.0007672920795630304,0.0009793678077307652
865,ENTERPRISE PRODUCTS OPERATING LLC,Energy,3-5yr,11945000,0.7787826087906367,0.00034636950755484485,0.0009790401452148022
113,META PLATFORMS INC,Communications,3-5yr,28091000,0.8860231686746667,0.0008144418554605485,0.0009790069303627776
548,WALMART INC,Consumer Cyclical,5-7yr,14579000,0.8037724885965993,0.00042203079323654594,0.000978534743335209
124,CITIBANK NA (FXD-FRN),Banking,5-7yr,27298000,0.8824320233228848,0.000793486399506096,0.0009783042094302767
93,GOLDMAN SACHS GROUP INC/THE MTN,Banking,5-7yr,29686000,0.8929489648475663,0.0008630020947396163,0.0009778307421036054
246,META PLATFORMS INC,Communications,5-7yr,22627000,0.8588968459487909,0.0006281599417115932,0.0009774306877347939
721,ECOLAB INC,Basic Industry,5-7yr,12684000,0.7863106448325949,0.0003742765330326494,0.0009773515451222698
269,BANK OF AMERICA CORP (FXD-FLT) MTN,Banking,3-5yr,20023000,0.8435642353326555,0.0006039805694564558,0.000977148056771985
108,BANK OF AMERICA CORP (FXD-FRN) MTN,Banking,5-7yr,28978000,0.8899217982850909,0.0008417443966319746,0.0009759908737953519
140,MORGAN STANLEY MTN,Banking,5-7yr,26366000,0.878075598874687,0.0007672920795630304,0.0009756344429063064
539,DUKE ENERGY CAROLINAS LLC,Electric,5-7yr,14626000,0.8041761290331915,0.00042606068861240226,0.0009748504662739262
92,GOLDMAN SACHS GROUP INC (FXD-FRN),Banking,5-7yr,30781000,0.8974914845808518,0.000873580570101239,0.0009748491392812851
1554,SOUTHERN CALIFORNIA EDISON COMPANY,Electric,3-5yr,8694000,0.738943185553596,0.0002594245148207462,0.0009747930714916611
65,MORGAN STANLEY MTN,Banking,5-7yr,32394000,0.9038967504340422,0.000942995517950363,0.0009747314191515056
161,MORGAN STANLEY MTN,Banking,3-5yr,25133000,0.8720693831093085,0.0007352544113249732,0.000974579884459183
217,CITIGROUP INC,Banking,3-5yr,23030000,0.8611107693888437,0.0006754104649935079,0.000974407755561407
127,MORGAN STANLEY (FXD-FRN) MTN,Banking,5-7yr,27699000,0.8842608254317729,0.0007879452933642937,0.0009742240009975355
1011,CHEVRON USA INC,Energy,3-5yr,11080000,0.7693555861173568,0.0003239028408344462,0.0009740504231849588
228,JPMORGAN CHASE & CO (FXD-FRN),Banking,5-7yr,22923000,0.8605267539362448,0.0006503243662788026,0.000973995640526032
97,META PLATFORMS INC,Communications,3-5yr,29899000,0.8938455636503733,0.0008587707045949672,0.0009733305545206087
148,BANK OF AMERICA CORP (FXD-FRN) MTN,Banking,5-7yr,26001000,0.876327379827313,0.0007562098672794257,0.0009732620964181169
336,EXXON MOBIL CORP,Energy,3-5yr,20110000,0.8441079511317958,0.0005466553077349006,0.0009731560110585273
129,MORGAN STANLEY PRIVATE BANK NA,Banking,5-7yr,27317000,0.882519279327972,0.0007845198822948158,0.0009727246729169148
182,GOLDMAN SACHS GROUP INC (FXD-FRN),Banking,5-7yr,25038000,0.8715944581306299,0.0007172206295180165,0.0009715162340765325
192,MORGAN STANLEY (FXD-FRN) MTN,Banking,5-7yr,24621000,0.8694882468307241,0.0007060376698500154,0.0009713554927796368
872,UNITEDHEALTH GROUP INC,Insurance,5-7yr,11797000,0.7772190879113811,0.0003448582967888987,0.0009713457825980869
1002,UNITEDHEALTH GROUP INC,Insurance,3-5yr,12267000,0.7821184429969883,0.0003253133042159959,0.0009710228428820595
543,COSTCO WHOLESALE CORPORATION,Consumer Cyclical,3-5yr,16072000,0.8159992836294029,0.0004242472356932669,0.0009707343089839995
138,CITIGROUP INC (FXD-FRN),Banking,5-7yr,26417000,0.8783179415432675,0.0007686017955601836,0.0009696430525835261
538,RTX CORP,Capital Goods,7-10yr,13514000,0.7942595802516583,0.0004261614359967986,0.0009680617940137757
877,L3HARRIS TECHNOLOGIES INC,Capital Goods,7-10yr,11356000,0.7724411831237097,0.0003436493281761419,0.0009643984058931935
843,DEERE & CO,Capital Goods,7-10yr,11727000,0.7764727391849015,0.00035019790816190826,0.0009627138001719114
273,CISCO SYSTEMS INC,Technology,7-10yr,20200000,0.8446679460396486,0.0005998499266962031,0.0009581524979532306
803,RIO TINTO FINANCE (USA) PLC,Basic Industry,3-5yr,11963000,0.7789714440047211,0.00035735097245405314,0.0009569057836790862
231,INTEL CORPORATION,Technology,5-7yr,21619000,0.8531818580793524,0.0006453877444433788,0.0009559849464688884
478,FIDELITY NATIONAL INFORMATION SERV,Technology,3-5yr,15443000,0.8109926633261187,0.00045144902948029666,0.0009548259494687048
511,DELL INTERNATIONAL LLC,Technology,3-5yr,15075000,0.8079680737853111,0.0004399638276591063,0.0009513488579793835
844,L3HARRIS TECHNOLOGIES INC,Capital Goods,3-5yr,11770000,0.7769317365246605,0.0003500971607775119,0.0009481851839742865
373,SYNOPSYS INC,Technology,5-7yr,17718000,0.8282268253496438,0.0005213677142514026,0.0009480954680039138
368,BROADCOM INC,Technology,5-7yr,20650000,0.8474310146305518,0.0005226774302485559,0.0009457522750784066
337,BROADCOM INC,Technology,5-7yr,20569000,0.8469381339770865,0.0005456478338909365,0.0009454091177167361
223,ALPHABET INC,Technology,5-7yr,22901000,0.8604063381674243,0.0006585856517993079,0.0009441833533831747
731,SYNOPSYS INC,Technology,3-5yr,12624000,0.7857160133716864,0.0003727653222667033,0.0009408914779208721
363,BROADCOM INC,Technology,5-7yr,18755000,0.8353599198956531,0.000527916294237169,0.0009381487946130531
768,VULCAN MATERIALS COMPANY,Capital Goods,3-5yr,13022000,0.7896087224485879,0.0003638995524398195,0.0009379178571683951
487,HONEYWELL AEROSPACE INC 144A,Capital Goods,5-7yr,15533000,0.8117214023739835,0.0004475198814888368,0.0009372330887977183
284,BROADCOM INC,Technology,3-5yr,22316000,0.8571612089182181,0.0005921931254820762,0.0009352285402828133
184,ALPHABET INC,Technology,3-5yr,24633000,0.8695493541727286,0.0007154071765988812,0.000933161283790998
296,ALPHABET INC,Technology,3-5yr,20378000,0.8457681818978713,0.0005860475350338955,0.0009309337565638975
59,SALESFORCE INC,Technology,5-7yr,33070000,0.906486830801816,0.0009708017960437711,0.0009289868441451988
515,BROADCOM INC,Technology,3-5yr,15274000,0.8096127051181784,0.0004365384165896285,0.0009286470064492111
458,ALPHABET INC,Technology,3-5yr,17972000,0.8300118661454386,0.00046011330453838757,0.0009285770925231011
564,HONEYWELL AEROSPACE INC 144A,Capital Goods,3-5yr,14330000,0.8016121060348318,0.0004145754867912119,0.0009284040680226352
701,CATERPILLAR FINANCIAL SERVICES COR MTN,Capital Goods,3-5yr,12981000,0.789213251663909,0.00037790343887092004,0.0009278692539306355
583,EATON CORPORATION,Capital Goods,3-5yr,14107000,0.7996451999103392,0.00040732167511467064,0.0009274827869436051
250,CISCO SYSTEMS INC,Technology,3-5yr,20848000,0.8486277412862441,0.0006262457414080616,0.0009272243000998703
546,BROADCOM INC,Technology,3-5yr,14611000,0.8040474487125524,0.000422534530158528,0.0009252975404145492
605,BROADCOM INC,Technology,5-7yr,13542000,0.7945191465125764,0.0004019820637416611,0.0009245599251339807
552,HONEYWELL INTERNATIONAL INC,Capital Goods,5-7yr,16564000,0.8197807019743583,0.00042011659293301427,0.0009193851275699699
504,APPLE INC,Technology,3-5yr,16716000,0.8209262595855379,0.00044187802796263805,0.0009154616287494607
516,JOHN DEERE CAPITAL CORP MTN,Capital Goods,5-7yr,14952000,0.8069406508848711,0.00043643766920523205,0.0009138353173885253
