target_n,lambda_liq,n_holdings,weighted_avg_liquidity_score,sector_L1_deviation_pct,maturity_L1_deviation_pct,duration,duration_abs_diff,ytm,ytm_abs_diff_pct,top10_issuer_weight_pct,max_issuer_weight_pct,issuer_hhi,coupon,years_to_maturity,rating_L1_deviation_pct,sector_weights.Banking,sector_weights.Basic Industry,sector_weights.Brokerage/Asset Managers/Exchanges,sector_weights.Capital Goods,sector_weights.Communications,sector_weights.Consumer Cyclical,sector_weights.Consumer Non-Cyclical,sector_weights.Electric,sector_weights.Energy,sector_weights.Finance Companies,sector_weights.Financial Other,sector_weights.Industrial Other,sector_weights.Insurance,sector_weights.Natural Gas,sector_weights.Owned No Guarantee,sector_weights.Reits,sector_weights.Technology,sector_weights.Transportation,sector_weights.Utility Other,maturity_weights.0-1yr,maturity_weights.1-2yr,maturity_weights.2-3yr,maturity_weights.3-5yr,maturity_weights.5-7yr,maturity_weights.7-10yr,maturity_weights.10-15yr,maturity_weights.15-20yr,maturity_weights.20yr+,rating_weights.A-or-better,rating_weights.BBB,rating_weights.Unknown/Ambiguous
100,0.06,100,0.762566438841791,2.8236725788052395,2.363840986469703,7.798143230467199,0.059184809867218746,5.587329131211538,0.018106923617606796,30.007963218940247,3.0011763946321808,239.43743183409148,4.847893507039869,12.780298275254873,0.05696761077824651,0.23179275538888425,0.01674851589869699,0.01030923915505698,0.046356937441734386,0.11072955600502207,0.07559392283525065,0.16939481934581543,0.042697687414482086,0.0827166070982388,0.005796908704424878,0.0,0.0,0.04029010766554004,0.0,0.0,0.0077644910695776805,0.1313197208214256,0.028488731155850162,0.0,0.0,0.0,0.0,0.20391691817569202,0.17163688464010693,0.2132246223828515,0.08941975757124608,0.08324755160849467,0.23855426562160884,0.5954942684521185,0.3765665462781823,0.027939185269699244
100,0.075,100,0.7627074482061422,2.857959172344956,2.373530231401348,7.796649177834179,0.06067886250023857,5.586859563277758,0.01857649155138663,30.00000000000001,3.0000000000000013,239.52698768835694,4.84878762908072,12.77775002656585,0.070393100709875,0.23175939703877801,0.0167738997408985,0.01017832668032282,0.04637297436146578,0.11067565789448781,0.0757482675618488,0.16946892473033687,0.04272648007327466,0.08279044209648936,0.005660090787226629,0.0,0.0,0.04038634994624127,0.0,0.0,0.00759193043860519,0.13136143925307375,0.02850581939695065,0.0,0.0,0.0,0.0,0.20402995836770899,0.17162350928890466,0.2133496442009803,0.08934878916067573,0.0831422795847798,0.23850581939695065,0.5954656498465118,0.3766336737278405,0.027900676425647815
100,0.09,100,0.7628264075929672,2.8851150764024447,2.3777305464214424,7.795484830348799,0.06184320998561876,5.586820735152122,0.018615319677023123,30.000000000000004,3.000000000000001,239.489218545757,4.849489208398743,12.77614068301412,0.08373624895025335,0.23172869320718334,0.01680120765650879,0.010047743127217977,0.04639221496270604,0.11062358330311291,0.07590504865723668,0.16954691164366567,0.04275967071788073,0.0828686499142962,0.00552703659462639,0.0,0.0,0.04048689368839438,0.0,0.0,0.007420862815033378,0.13140666589028743,0.028484817821850222,0.0,0.0,0.0,0.0,0.20414212592115058,0.1716061564398842,0.2134711543329879,0.08927236375190414,0.08302338173222315,0.23848481782185021,0.5954361149661583,0.3767003894690424,0.027863495564799414
100,0.1,100,0.76290571385085,2.910468316389318,2.380530756434823,7.794708598691875,0.06261944164254274,5.586794849735029,0.018641205094115598,29.999999999999993,3.0000000000000004,239.4806100002613,4.84995692794409,12.77506778731296,0.0926316811105294,0.23170822398612023,0.0168194129335823,0.009960687425148065,0.04640504203019953,0.11058886690886294,0.07600956938749526,0.16959890291921814,0.042781797814284754,0.08292078845950075,0.005438333799559554,0.0,0.0,0.04055392284982976,0.0,0.0,0.007306817732652153,0.13143681698176318,0.028470816771783237,0.0,0.0,0.0,0.0,0.2042169042901116,0.1715945878738705,0.21355216108765962,0.08922141347938971,0.08294411649718533,0.2384708167717832,0.5954164250459225,0.37674486662984363,0.027838708324233723
100,0.125,100,0.7631172583113115,2.984059108900396,2.3885530688071155,7.792761065760428,0.06456697457398963,5.586748660497306,0.01868739433183908,30.003985940464915,3.00096927735554,239.67967910273757,4.851374853754913,12.772776391384088,0.11817873497930384,0.23168738688593155,0.016895908808213345,0.00977373454694978,0.04641780794978268,0.1105328871783983,0.0762521813597858,0.16971072854513322,0.04281845336796842,0.08303230928717355,0.005197558004696449,0.0,0.0,0.04070278916998304,0.0,0.0,0.00705266990376782,0.13149254065239924,0.02843304433981687,0.0,0.0,0.0,0.0,0.20441554523508193,0.17157647004460078,0.21371580150644987,0.08910482214117227,0.08275665586277339,0.23843070520992174,0.5953834988725387,0.37687260189918764,0.027743899228273784
100,0.15,100,0.7633257474310667,3.098899843778323,2.3915355855443488,7.788858452201937,0.06846958813248083,5.584116529351012,0.021319525478133095,30.00000000000001,3.0000000000000013,240.915506074531,4.83691295819899,12.764113499845328,0.14492589103352466,0.23166608163506963,0.016975260543367343,0.009591618295882511,0.04642799998799113,0.11047321998518451,0.07649370531056325,0.1698154036369895,0.04284867115760539,0.08313876183868439,0.004946391558449795,0.0,0.0,0.04084567678271751,0.0,0.0,0.0068038776274282715,0.13155753901383113,0.028415792626235545,0.0,0.0,0.0,0.0,0.2045773372866606,0.1715451579939123,0.21386859609638076,0.08898912171067243,0.08260399428613827,0.23841579262623552,0.5953522003299898,0.3770063376794587,0.027641461990551522
100,0.175,100,0.7622327649165379,2.6485505145769874,0.5283061570729091,7.806031477924822,0.051296562409595126,5.592787102336985,0.012648952492160248,29.99999999999999,3.0,253.54661987343158,4.946205473397365,12.870387758877031,0.14943817412611077,0.23303593143790136,0.018921384176432854,0.007078044132595055,0.04784777232793976,0.11243698278522536,0.07823414830926534,0.17130394028364415,0.043754278621254125,0.08347743979175642,0.004305591694224407,0.0,0.0,0.04214485491570476,0.0,0.0,0.009006995953188206,0.13284852571792566,0.015604109852942465,0.0,0.0,0.0,0.0,0.2029098784771875,0.16942245884125984,0.21134019345200386,0.0852659870725204,0.08118568497516154,0.24987579718186687,0.595351051820934,0.37702889909492154,0.027620049084144383
100,0.2,100,0.7636607083534889,3.2999310168182694,2.408292729735818,7.78454336701036,0.07278467332405736,5.583508668600566,0.021927386228578705,30.000000000000004,3.000000000000001,240.69496789905952,4.839518139333425,12.756380558724848,0.20372273284471992,0.2316912659779546,0.017194909202694696,0.0092851142312622,0.04640801909756,0.1104268593465109,0.07693260962879991,0.16999076820676018,0.04287468440199106,0.08331501972412653,0.00441730654778073,0.0,0.0,0.04109624483903726,0.0,0.0,0.006362801620254581,0.13167239026998911,0.028332006905278297,0.0,0.0,0.0,0.0,0.20498984569356804,0.17153046025023785,0.2141059692749598,0.08878070647473829,0.0822610114012178,0.23833200690527828,0.5953244847731947,0.3773003218885147,0.027375193338290738
100,0.25,100,0.7640495122571658,3.6059735678965747,2.4206995764542922,7.779720267044381,0.07760777329003687,5.582167274930289,0.023268779898855563,30.00000000000001,3.0000000000000013,240.59753893100776,4.842205005699041,12.747825849421705,0.25010935069604556,0.23159758873990238,0.01729681999080339,0.008861370551391235,0.046459744609838274,0.11026087786461425,0.07744408371722512,0.17023722720937612,0.04297167918791605,0.08356256684817027,0.003957926714658673,0.0,0.0,0.04141792378542575,0.0,0.0,0.005804637988025685,0.13185758012096693,0.028269972671685847,0.0,0.0,0.0,0.0,0.20535168106661086,0.17147099828002832,0.21449038467001086,0.08853106420032902,0.08188589911133504,0.23826997267168584,0.5952332756737031,0.37753225497777126,0.02723446934852561
100,0.3,100,0.7669190204496403,2.8333785834945293,0.7164412425819469,7.814352475346108,0.04297556498830968,5.591407177545334,0.014028877283810637,30.006153859101193,3.001818482695345,258.27785272245796,4.900017742014763,12.870291362149246,0.26056096171471893,0.23293682602747862,0.018702889513032773,0.01159114480874716,0.04790671304989179,0.11190904420950276,0.0793840973684223,0.1711088076049598,0.04283818199673883,0.08271597175463984,0.002094787803542442,0.0,0.0,0.04191338970198954,0.0,0.0,0.0065089984682936,0.1354765820284408,0.014912565664319949,0.0,0.0,0.0,0.0,0.20326325271221282,0.1691677665665145,0.21213648710949523,0.08528109194561918,0.08098144634408433,0.24916995532207412,0.5953880087443914,0.3775845130328647,0.02702747822274408
100,0.4,100,0.7635269773734131,6.73184130877157,1.0688003883801849,7.802521253142626,0.054806787191791884,5.591152532182863,0.014283522646281632,30.00000000000001,3.0000000000000013,263.6842462092405,4.84968244377904,12.830118693063834,0.44847456882472075,0.23411487592400265,0.024360828517513873,0.0,0.04899361776567889,0.11359861574425564,0.08097355214510214,0.17265705591112734,0.04434138431017253,0.08295347295775707,0.0,0.0,0.0,0.04435141019642996,0.0,0.0,0.0,0.13616204759337444,0.01749313893458559,0.0,0.0,0.0,0.0,0.20493624901899538,0.1701694712286601,0.20979465469413838,0.08416204759337444,0.0822161341952387,0.24872144326959314,0.5950479122542528,0.37852408106841473,0.026428006677332624
100,0.5,100,0.7661048654857303,7.153363500229746,1.3870455466871736,7.755318894810926,0.10200914552349172,5.594729306466244,0.010706748362901308,30.00000000000001,3.0000000000000018,267.04346850071664,4.85893687485191,12.669103252957141,0.6754900696427215,0.23407811088941433,0.02439068476715188,0.0,0.04784403767111496,0.11287319393526556,0.08108501091031234,0.17224658534728213,0.044655780313234444,0.08084586200046617,0.0,0.0,0.0,0.045577319953120574,0.0,0.0,0.0,0.13713500937328407,0.01926840483935367,0.0,0.0,0.0,0.0,0.20510074610712978,0.16982805669399625,0.21075690978521816,0.08313500937328408,0.08367777293466315,0.24750150510570867,0.5946338441367756,0.3796591585725047,0.025706997290719832
100,0.75,100,0.7709387703575079,7.961461823815672,1.5153049383770916,7.804378755270255,0.05294928506416241,5.612306463615531,0.006870408786386228,29.999999999999982,2.9999999999999987,258.899020218973,4.934906865933463,12.918175535220614,0.6947919905600595,0.23379572230369308,0.021234628296892072,0.00815972956066352,0.04945072401421507,0.11227824299284919,0.08504218854463265,0.17466900745744057,0.04379069191237524,0.08502844066967027,0.0,0.0,0.0,0.04641430359525958,0.0,0.0,0.0,0.14013632065230877,0.0,0.0,0.0,0.0,0.0,0.2034487972288233,0.1699428710097448,0.216077770849474,0.08394823271780108,0.07999999999999996,0.24658232819415707,0.5948537795182847,0.3797556681770914,0.025390552304624028
100,1.0,100,0.7685033070424158,10.895366222961854,3.321408723474212,7.690414418665389,0.16691362166902834,5.603653541038641,0.0017825137905038702,30.000000000000014,3.000000000000002,244.95294212916568,4.968957583401275,12.64324880940805,0.5173627442495471,0.22951550102346818,0.015013436256207645,0.0020000000000000013,0.05036543995860349,0.10647996053702029,0.08501415331317622,0.1781391275775717,0.045091545055199474,0.08688455812517663,0.0,0.0,0.0,0.059138563324738366,0.0,0.0,0.002000000000000001,0.14035771482883788,0.0,0.0,0.0,0.0,0.0,0.20435771482883788,0.16998649961138773,0.22415574357330192,0.08501415331317623,0.07934732534855765,0.23713856332473846,0.5943294877026717,0.37886852194553877,0.026801990351789512
100,1.5,100,0.7704735081668345,14.219031268806345,3.2806894466959875,7.639997189830779,0.21733085050363865,5.600850663626155,0.004585391202989619,29.999999999999993,3.0,275.0098311532167,4.9320538619753505,12.542122241609526,1.064447759664134,0.23117365057320305,0.02877346399832473,0.0,0.050542525208801856,0.08999999999999997,0.09288028005636093,0.17810514880275996,0.0479298329342003,0.08526218186801215,0.0,0.0,0.0,0.055954993276676676,0.0,0.0,0.0,0.1393779232816603,0.0,0.0,0.0,0.0,0.0,0.21176931104202304,0.17116302792767363,0.21477346399832462,0.0792834687680717,0.08112590205303007,0.24188482621087692,0.5956899639934372,0.3815136798198464,0.02279635618671632
100,2.0,100,0.7654671982525015,16.55644392360286,12.792867085184751,8.007532463731255,0.15020442339683804,5.6474260962689655,0.04199004143982066,30.00000000000001,3.0000000000000013,285.6768201575399,5.01474145091477,13.606750032562863,1.119354641748462,0.23426754538250993,0.03200000000000001,0.0,0.05841955106391991,0.09000000000000001,0.09,0.17482877650948836,0.030000000000000006,0.09292664537917736,0.0,0.0,0.0,0.04902342973335114,0.0,0.0,0.0,0.14853405193155325,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,0.1959193540104307,0.17200000000000001,0.08400000000000002,0.09692664537917733,0.2711540006103919,0.5938539731844568,0.3818784814330334,0.024267545382509893
200,0.0,200,0.6581013527115689,0.6694059208834922,0.10048544119693435,7.857328039560221,7.741967067431688e-10,5.605436054690113,1.390318971061788e-10,16.77880427341758,2.023426699043867,102.4385313411693,5.013618046577441,13.14006569195325,7.845254307303762e-09,0.23289115969128868,0.017440057316871437,0.011692419043436103,0.047089005127624387,0.11185687904082284,0.07581500605349151,0.1699379477031629,0.043404572475884584,0.08324119652654816,0.007249157144668718,0.0,0.0,0.04074081166220374,0.0030071885287219807,0.0,0.009191365220947429,0.13184767881123857,0.01459555565308893,0.0,0.0,0.0,0.0,0.2018969691876193,0.16971301572940153,0.21053414317013092,0.08728200951060243,0.08061908127627365,0.2499547811259722,0.5955996967514456,0.37628170823322094,0.028118595015333335
200,0.0025,200,0.775350738806695,1.2262165649655603,0.10048544119694407,7.856534172633336,0.0007938677010814743,5.604578055071787,0.0008579997573576748,30.011180416633888,3.004173901674308,218.73510547154078,4.8826823672775,13.784988332933708,0.003585806134015837,0.2331087935607251,0.01766056319563606,0.01192443672062575,0.04732082685205656,0.11205168173071534,0.07604409369497614,0.17015501379852235,0.04361716775991165,0.08345542994399434,0.007404700315687907,0.0,0.0,0.040965426599299345,0.0,0.0,0.009402407170588552,0.13208516618708038,0.01480429247018056,0.0,0.0,0.0,0.0,0.2018899219114958,0.16970553380089437,0.21054078773012802,0.08727744725895328,0.08062819237879051,0.24995811691973813,0.5956049313708484,0.37629440267478476,0.028100665954366996
200,0.005,200,0.7700442098550752,5.025112981785755,0.10548463934333223,7.851230713273175,0.006097327061242552,5.597170770954938,0.008265283874206553,30.003751213331707,3.0018632676208674,216.7947414523502,4.902875174264516,13.763695460825106,0.008401041417249386,0.23476494811007237,0.01932804935904577,0.013626253050854393,0.048939421127443844,0.10006016058361084,0.07769379139357656,0.1718054036463796,0.040002506890571304,0.08508174987081349,0.0,0.0,0.0,0.0425611120857514,0.004855629100774573,0.0,0.011066572782546717,0.13378694287993598,0.016427459118623165,0.0,0.0,0.0,0.0,0.20178823528415768,0.16966240750759043,0.21052148640843477,0.08724489596320001,0.08068876763919525,0.2500942071974219,0.5956296207264886,0.37629378949556064,0.028076589777950803
200,0.0075,200,0.7685709225441569,1.2262165649655656,0.18996488175881643,7.859386367981537,0.002058327647119107,5.5628203829353815,0.04261567189376336,29.371189184218288,3.0003920623853917,201.58414006613543,4.848333963802671,13.73449616239439,0.016442491883127477,0.23300066875084313,0.01755526184874479,0.011958809324043265,0.04720828080597829,0.11196205276864914,0.07602524279787108,0.17002012173329034,0.043545049331592006,0.08328922840286174,0.0072525928432082476,0.0,0.0,0.04139186614919372,0.0,0.0,0.009192806634783718,0.13244948968529646,0.01514852892364418,0.0,0.0,0.0,0.0,0.20202837873197463,0.16988177402951457,0.2106750420745597,0.08745581562737306,0.08026646784458501,0.2496925216919932,0.5956375475245973,0.37632606994978146,0.028036382525621528
200,0.01,200,0.7692840150661698,1.2262165649655443,0.19399492777428357,7.857967255379003,0.0006392150445853062,5.560456307240293,0.044979747588851815,29.92289522454927,3.000343331690845,204.42128151512023,4.825862619847739,13.728548158448998,0.02083719405528671,0.23297937151969553,0.017551198087880703,0.011971211240614829,0.04720420570907302,0.11195302975200347,0.07606383805188487,0.17001076968727014,0.043536192937104326,0.08326634351960009,0.007206481709334553,0.0,0.0,0.04143262626855339,0.0,0.0,0.009154810509487096,0.13250326958771175,0.01516665141978614,0.0,0.0,0.0,0.0,0.20203029011024864,0.16988921448426397,0.21067632195663252,0.08746533414235402,0.08026221429503425,0.2496766250114665,0.595650974226244,0.3763346167589953,0.02801440901476052
200,0.015,200,0.7732020430461579,1.5529653179122436,0.10048544119691492,7.853358881577305,0.003969158757112012,5.599105571902061,0.006330482927084269,30.00000000000092,3.0000000000003335,218.72823432909178,4.840087409584339,13.580277082044375,0.026015642710781883,0.2332125971468283,0.01783070612075468,0.012155145849105804,0.04755199441871783,0.11000000000001085,0.07628133290469391,0.1703370682689436,0.04374815715474023,0.08359634404809825,0.007240719220930322,0.0,0.0,0.04118035156320763,0.0,0.0,0.009540297907021074,0.13237638720956157,0.014948898187385823,0.0,0.0,0.0,0.0,0.20186760683794142,0.16966965541386358,0.21059673935867088,0.08725564339633454,0.08065825449706303,0.24995210049612637,0.5956361408165423,0.37637534241197457,0.02798851677148305
200,0.02,200,0.7737346525208131,1.552965317913687,0.10217094287475574,7.849333080693234,0.007994959641183463,5.5977032034555645,0.007732851373580374,30.00000000000032,3.000000000000113,224.3650941676759,4.81108057179739,13.579429543296701,0.03174762327622094,0.233154689338258,0.017869477487419436,0.012217751990817595,0.047583599245979005,0.11000000000000368,0.0763091947828238,0.1703234132387906,0.043767760166269085,0.08360032197890627,0.007178511416266265,0.0,0.0,0.04119350363691415,0.0,0.0,0.009499502407940638,0.13240109126280408,0.014901183046807343,0.0,0.0,0.0,0.0,0.20182948584602087,0.16962085032629975,0.21054960791211513,0.08728675567307662,0.08070074786445447,0.25001255237803316,0.595659627165988,0.3763805159653561,0.027959856868655902
200,0.025,200,0.7744096518470686,1.267506354628576,0.10048544119694268,7.850095699660809,0.007232340673608562,5.597355131682979,0.008080923146166263,30.01110566789153,3.0052001724169273,219.65377417905992,4.824805651717796,13.528455354994207,0.04720910157480496,0.23308948629009338,0.01766554717282725,0.012031091152316358,0.047491211363482236,0.11188618761295063,0.07625037122876699,0.17019141235483226,0.043549095882922405,0.08348587970530771,0.006819572892105935,0.0,0.0,0.04106770994517348,0.0,0.0,0.00939145751125748,0.13231190547547642,0.01476907141248759,0.0,0.0,0.0,0.0,0.2018274039152766,0.1696677458658218,0.2106621624498456,0.0872601686658843,0.08061622601534768,0.24996629308782412,0.5956774066054253,0.3764400439174117,0.027882549477163038
200,0.03,200,0.7744099344372313,1.2922599815514226,0.10048544119693852,7.849686427616021,0.007641612718396473,5.5972657520393305,0.008170302789814343,29.995546626375575,3.0014628766164577,218.0119885646346,4.825678012371768,13.534268501322485,0.05764335014630147,0.23309993983202318,0.01767949959143297,0.012062374394314226,0.04752202496277635,0.1118343189697367,0.07628729245360759,0.17019400863490058,0.043543049504974805,0.08349101170241979,0.006695804757491656,0.0,0.0,0.041081971032639615,0.0,0.0,0.009388416134622608,0.13236066206087177,0.014759625968188193,0.0,0.0,0.0,0.0,0.20183938569932497,0.16966843516169877,0.21068734724902488,0.08725574522964483,0.08059700658795699,0.24995208007234962,0.5956923656937533,0.37647725607194127,0.027830378234305574
200,0.04,200,0.7750323409914368,1.3371128255783102,0.10848870594245101,7.844265929640532,0.013062110693885742,5.595121726203347,0.010314328625797842,29.999766232548808,3.006325751247211,217.5301116029324,4.823809288448164,13.485236335323432,0.060625242027833454,0.23299137070110662,0.017692870432490508,0.012119562352284226,0.04748857754331759,0.11182675302901515,0.07629996098871734,0.17025737607994082,0.0435267186694075,0.08348027048495897,0.00647154053735725,0.0,0.0,0.04118769330764479,0.0,0.0,0.009366206217227538,0.1325116646250797,0.014779435031452074,0.0,0.0,0.0,0.0,0.2017888855377851,0.16961360724806585,0.21071370309418333,0.08722663354221022,0.08070274366103383,0.2499544269167217,0.5956986846706678,0.3764858465544344,0.027815468774897885
200,0.05,200,0.7737829365181516,1.373748179341613,0.10638535837102746,7.837237823571026,0.020090216763391844,5.597277360463752,0.008158694365392627,30.010575369368713,3.0029670388612635,227.6876245866843,4.7888056353595765,13.483316018460632,0.08185733907015783,0.23283889119610013,0.01798721368380388,0.012445995498140412,0.04733309937549922,0.11137083153894878,0.07626884546079078,0.17023943906729358,0.043787612440532704,0.0834303032981632,0.006551275994336266,0.0,0.0,0.04121984963897473,0.0,0.0,0.009239707355205965,0.13257838823218276,0.014708547220027585,0.0,0.0,0.0,0.0,0.20180593449595993,0.16963431642243165,0.2104282024796375,0.08727889424465514,0.08082023728414545,0.25003241507317037,0.5957665515784072,0.37652414013190655,0.0277093082896862
200,0.06,200,0.7749982793089762,2.903821694815575,0.10942534017389476,7.833871486118056,0.02345655421636117,5.597140281628114,0.008295773201030698,30.02457142528081,3.008519003281682,224.77495161429593,4.824944343843849,13.517367117581072,0.09923595713591249,0.23338504338596652,0.01863857606529245,0.013133720193792187,0.048240364362936494,0.11027173995591523,0.07689995962270169,0.17085359994522273,0.044402905381402055,0.0840154178456153,0.0,0.0,0.0,0.04186781796517975,0.0,0.0,0.009801299662695332,0.13320182876016212,0.015287726853118133,0.0,0.0,0.0,0.0,0.20180457843558555,0.16962020078988754,0.2104234356757989,0.0872726183472506,0.08085007301019483,0.2500290937412827,0.5958012937092125,0.3765762910914301,0.027622415199357542
200,0.075,200,0.776306173945674,1.5118045212741484,0.16172300838479642,7.829342932153024,0.02798510818139377,5.594606760929002,0.010829293900142645,29.999999999999993,3.0,218.07513168372014,4.8109050803719455,13.424690539391285,0.09383323877014543,0.23278267501899294,0.01776206721929951,0.012318324577906452,0.04782157696162814,0.1115454222366895,0.07686940088708956,0.1702612222337215,0.043475022326079305,0.0834619957009404,0.005686403586932839,0.0,0.0,0.04133013322572994,0.0,0.0,0.009225253923968234,0.1328151585459087,0.014645343555112923,0.0,0.0,0.0,0.0,0.20171379455203128,0.16942252672160796,0.21076311349808435,0.08725973694257874,0.08081335460041397,0.2500274736852838,0.5957683420451981,0.37658222916361556,0.027649428791186273
200,0.09,200,0.7746281763301951,2.2983168705710684,0.8754513352606029,7.808063779340948,0.04926426099346948,5.550165120926141,0.05527093390300397,29.599357605264576,3.0012260047157424,203.98589270803367,4.79187535727935,13.458822142657763,0.11865260507324671,0.23161799988740003,0.01726351080749924,0.012018211818849602,0.04687591031925242,0.11149318157449764,0.07608461423744434,0.16947381773377965,0.04301029257747509,0.08232597399274628,0.0055646834871220996,0.0,0.0,0.04457064464002847,0.0,0.0,0.007363879936345493,0.13388663539146267,0.018450643596097112,0.0,0.0,0.0,0.0,0.2030226797016568,0.17093364543549933,0.21111524868389353,0.0883968689098813,0.08001699832569356,0.2465145589433758,0.5961929598160383,0.3762812958399873,0.027525744343974562
200,0.1,200,0.7749203257451692,2.4273429984554684,0.9122401235811716,7.806889864060227,0.05043817627419056,5.5502088252867035,0.055227229542441414,29.599999999999998,3.0000000000000004,204.05939666348058,4.788510916280664,13.455450792240901,0.13352790981674412,0.23149917955460603,0.017249559704044466,0.012038492942972608,0.04690045921614323,0.11146106607850015,0.07611281651088761,0.16944208916461265,0.04295661248056079,0.08225601351589983,0.0053999206282718554,0.0,0.0,0.04499999999999993,0.0,0.0,0.007189817127492996,0.13407717662782254,0.01841679644818548,0.0,0.0,0.0,0.0,0.20312064997896284,0.17103502041965196,0.21111649623254858,0.08838022004137037,0.07993081687928098,0.24641679644818548,0.5962673363397558,0.3762686249993201,0.02746403866092434
200,0.125,200,0.7779816281456882,1.9984476901247308,0.4712079444299782,7.794868498605442,0.062459541728975054,5.556437352941276,0.04899870188786881,30.001920464854965,3.0003918287504656,204.72720152008523,4.796352493545175,13.463695685643295,0.1820405077018361,0.23198293535995274,0.01756601787537381,0.012428736452817831,0.047450170412505835,0.11191058817335536,0.07666474904951201,0.16988903156317767,0.043179715970153645,0.08279363396837017,0.00549290468510332,0.0,0.0,0.04283757380288688,0.0,0.0,0.007551428979232336,0.13455904939189195,0.01569346431566651,0.0,0.0,0.0,0.0,0.20246241060448655,0.17040419806239676,0.2107400628816467,0.08784055422824774,0.07960047836203349,0.24895229586118892,0.5963563453462846,0.37643526220718765,0.027208392446527896
200,0.15,200,0.7790050291624832,3.9525706033434465,0.44305444480182665,7.786737018603424,0.0705910217309933,5.599474125886692,0.005961928942452843,30.00081873856247,3.0005885405265205,223.4578852396214,4.891455432794598,13.404120601767074,0.3255708317958062,0.2344826381760603,0.019155158577357303,0.013978774497218101,0.048325226013882665,0.11121217210968053,0.07774828204751388,0.17125840401871648,0.0446177987333541,0.08453264254886886,0.0,0.0,0.0,0.042215831318721975,0.0033795735151731306,0.0,0.0,0.13412815944801004,0.014965338995442726,0.0,0.0,0.0,0.0,0.2007644380972381,0.16916061209890054,0.21066971620567848,0.08700288555388672,0.0815766908414604,0.2508256572028359,0.59655063801689,0.37695862115705203,0.026490740826058023
200,0.175,200,0.7780881619589418,2.498066232774856,0.7409019068524213,7.774535601909854,0.08279243842456374,5.560931590778217,0.04450446405092823,30.000000000000014,3.0000000000000018,202.5214879665495,4.801272863925782,13.460034465443872,0.25213974003206463,0.23144295480227034,0.01771312553900748,0.012744592323827863,0.0475101807000899,0.11176441255250587,0.07676298046116502,0.16973374108277206,0.043145373460197575,0.08251905837079693,0.004642436386144315,0.0,0.0,0.04358931358843596,0.0,0.0,0.00675270323015244,0.13558221531679182,0.016096912185842537,0.0,0.0,0.0,0.0,0.2028010417907806,0.17078989033395536,0.2105878411280192,0.08861692233613477,0.07896146222682682,0.24824284218428333,0.5966900593685125,0.3764520443466109,0.02685789628487678
200,0.2,200,0.7778646329452272,3.1554034226093366,1.3184315321563926,7.740072169222839,0.11725587111157854,5.585625522065432,0.019810532763712807,30.00000000000001,3.000000000000004,224.05726346533987,4.845667772884166,13.13785945124885,1.2563416448581228,0.23344740677766734,0.018185695732351514,0.01325170025032768,0.047760812366449856,0.11423035523894917,0.07500157625549018,0.1704178468520428,0.0435343539450606,0.08623360376547137,0.0,0.0,0.0,0.0416303087177593,0.0,0.0,0.007397844133326753,0.13499530778782887,0.013913188177274596,0.0,0.0,0.0,0.0,0.20125884421150708,0.1701153586558177,0.2124020880676024,0.08823436047771752,0.07500000000000023,0.2529893485873552,0.6011744965159362,0.37000000000000044,0.028825503484063326
200,0.25,200,0.7783626064723779,3.3205558045887416,1.2938318978799501,7.768368304932056,0.08895973540236124,5.548092654315157,0.057343400513987675,30.00000000000001,3.0000000000000013,206.03639153293508,4.780004292453469,13.379907960381104,0.3575131884679533,0.23081557327875044,0.017287859635542035,0.012613684765837085,0.04775215222524068,0.11158622729575039,0.07709259969866389,0.16955145049363834,0.04243672889914466,0.08218256296915366,0.003473771227670712,0.0,0.0,0.045000000000000005,0.0,0.0,0.00569232035516965,0.13661379358817682,0.017901275567261638,0.0,0.0,0.0,0.0,0.20373412306867034,0.17174883725697157,0.21136700739942144,0.08871037781896424,0.07853837888871079,0.2459012755672617,0.597178953644423,0.37649001731287984,0.026331029042697324
200,0.3,200,0.7795647491742799,4.553408183922272,0.31215323937827355,7.785092874497223,0.07223516583719469,5.6083867906872005,0.0029507358580556087,29.999999999999982,2.9999999999999987,230.82494064361788,4.8358429484019085,13.260456922595957,0.6726403967979702,0.23458244177714319,0.019663880108565207,0.014965109845323383,0.04895376455528998,0.11099999999999995,0.07830997098224035,0.1720205962424891,0.04449433751540373,0.08433105200898475,0.0,0.0,0.0,0.042463769241317936,0.0,0.0,0.0,0.13485061993282324,0.014364457790419267,0.0,0.0,0.0,0.0,0.20086695950943612,0.1695617537423895,0.21080074609412722,0.0871537285253175,0.08171564915502262,0.24990116297370715,0.5975721582134279,0.377672448785525,0.02475539300104722
200,0.4,200,0.7808418211584696,3.4473328809774917,0.786056354455723,7.7391936916432424,0.118134348691175,5.562055070302309,0.04338098452683603,30.00000000000002,3.000000000000002,208.0972005631346,4.809873639757055,13.175419783976494,0.7246809335551326,0.23196875345043283,0.01730565340111362,0.013113607601027935,0.050925846852423406,0.11189002152709496,0.07771172165700557,0.16936074478102975,0.04185898664602811,0.08196582184914732,0.002000000000000001,0.0,0.0,0.04379586804194305,0.0,0.0,0.006316698645951672,0.13688527021187422,0.014901005334927444,0.0,0.0,0.0,0.0,0.20244869373124844,0.1708173559431041,0.2117250972213734,0.08803032093118042,0.07929353731401002,0.24768499485908352,0.5974002107793723,0.37810459890336634,0.024495190317261387
